participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
dafa,S1,R1,rotate,66294,0.3701,-0.0025,-0.2901,-179.4902,70.1088,-245.0776
dafa,S1,R1,rotate,66304,0.3697,-0.0028,-0.2892,-188.2824,81.5386,-245.646
dafa,S1,R1,rotate,66314,0.3693,-0.0028,-0.2881,-195.1482,94.4881,-246.1099
dafa,S1,R1,rotate,66324,0.3688,-0.0026,-0.2867,-199.4414,108.1761,-246.4946
dafa,S1,R1,rotate,66334,0.3682,-0.0023,-0.2853,-201.9029,121.823,-246.818
dafa,S1,R1,rotate,66344,0.3676,-0.0017,-0.2838,-202.8481,134.9253,-247.0932
dafa,S1,R1,rotate,66354,0.3669,-0.001,-0.2824,-202.3448,146.5827,-247.3298
dafa,S1,R1,rotate,66364,0.366,-0.0002,-0.2809,-200.8846,156.3765,-247.5352
dafa,S1,R1,rotate,66374,0.3649,0.0007,-0.2791,-198.9315,164.2128,-247.7149
dafa,S1,R1,rotate,66384,0.3635,0.0019,-0.2768,-196.7362,170.1422,-247.8732
dafa,S1,R1,rotate,66394,0.3619,0.0032,-0.2744,-194.1926,174.9669,-248.0138
dafa,S1,R1,rotate,66404,0.3602,0.0047,-0.2719,-191.2277,178.8797,-248.1392
dafa,S1,R1,rotate,66414,0.3584,0.0062,-0.2694,-187.6585,182.0191,-248.2517
dafa,S1,R1,rotate,66424,0.3565,0.0077,-0.2671,-183.3112,184.3908,-248.3532
dafa,S1,R1,rotate,66434,0.3544,0.0093,-0.2646,-177.7598,186.3244,-248.4451
dafa,S1,R1,rotate,66444,0.3522,0.0108,-0.2621,-170.6347,187.5063,-248.5288
dafa,S1,R1,rotate,66454,0.3498,0.0123,-0.2598,-162.1054,187.2258,-248.6051
dafa,S1,R1,rotate,66464,0.3472,0.0139,-0.2574,-151.5684,185.4509,-248.6751
dafa,S1,R1,rotate,66474,0.3445,0.0156,-0.255,-137.7991,182.4215,-248.7395
dafa,S1,R1,rotate,66484,0.3418,0.0174,-0.2527,-119.6446,177.6935,-248.7988
dafa,S1,R1,rotate,66494,0.339,0.0191,-0.2504,-96.675,170.1296,-248.8536
dafa,S1,R1,rotate,66504,0.3359,0.0207,-0.2483,-69.6341,158.2708,-248.9045
dafa,S1,R1,rotate,66514,0.3331,0.0224,-0.2464,-40.5585,142.904,-248.9518
dafa,S1,R1,rotate,66524,0.3304,0.024,-0.2447,-11.1181,123.8267,-248.9958
dafa,S1,R1,rotate,66534,0.3276,0.0255,-0.2428,17.0784,100.923,-249.0369
dafa,S1,R1,rotate,66544,0.3249,0.0266,-0.2407,42.5703,75.8338,-249.0754
dafa,S1,R1,rotate,66554,0.3222,0.0275,-0.2385,61.431,48.6956,-249.1115
dafa,S1,R1,rotate,66564,0.3193,0.028,-0.2363,72.5944,22.169,-249.1454
dafa,S1,R1,rotate,66574,0.3165,0.0282,-0.2343,78.9801,-0.3186,-248.0587
dafa,S1,R1,rotate,66584,0.3136,0.0281,-0.2325,80.8814,-18.7596,-246.3305
dafa,S1,R1,rotate,66594,0.3104,0.0279,-0.2307,78.5983,-33.3773,-244.4843
dafa,S1,R1,rotate,66604,0.3072,0.0277,-0.2288,74.0614,-43.6635,-242.9925
dafa,S1,R1,rotate,66614,0.3038,0.0276,-0.227,68.7067,-49.9045,-242.2242
dafa,S1,R1,rotate,66624,0.3003,0.0276,-0.2253,63.5992,-53.3298,-241.8387
dafa,S1,R1,rotate,66634,0.2968,0.0277,-0.2235,59.2046,-55.189,-241.0379
dafa,S1,R1,rotate,66644,0.2932,0.0278,-0.2217,55.1066,-56.0065,-239.2158
dafa,S1,R1,rotate,66654,0.2896,0.028,-0.2199,50.7202,-55.7668,-235.7215
dafa,S1,R1,rotate,66664,0.286,0.0281,-0.2181,45.7511,-54.4483,-229.534
dafa,S1,R1,rotate,66674,0.2824,0.0282,-0.2163,40.1802,-52.1958,-219.4336
dafa,S1,R1,rotate,66684,0.2789,0.0284,-0.2147,34.4753,-49.0872,-204.2359
dafa,S1,R1,rotate,66694,0.2755,0.0285,-0.2129,29.5511,-45.0549,-183.8446
dafa,S1,R1,rotate,66704,0.2723,0.0286,-0.2109,26.1979,-40.2822,-160.744
dafa,S1,R1,rotate,66714,0.2691,0.0286,-0.2089,24.425,-35.3839,-138.6361
dafa,S1,R1,rotate,66724,0.266,0.0287,-0.2068,23.5605,-30.9456,-120.0974
dafa,S1,R1,rotate,66734,0.2629,0.0288,-0.2048,23.3141,-27.3532,-104.7515
dafa,S1,R1,rotate,66744,0.2597,0.0288,-0.2028,23.7226,-24.6107,-90.9896
dafa,S1,R1,rotate,66754,0.2566,0.0289,-0.2009,24.7008,-22.4611,-78.577
dafa,S1,R1,rotate,66764,0.2535,0.029,-0.1989,26.1186,-20.7638,-66.9961
dafa,S1,R1,rotate,66774,0.2504,0.0292,-0.1969,28.1494,-19.6978,-54.5032
dafa,S1,R1,rotate,66784,0.2471,0.0296,-0.1948,31.3348,-19.3473,-38.109
dafa,S1,R1,rotate,66794,0.2438,0.03,-0.1926,35.9746,-19.4888,-14.178
dafa,S1,R1,rotate,66804,0.2404,0.0304,-0.1903,41.7803,-20.0434,20.1936
dafa,S1,R1,rotate,66814,0.2367,0.0308,-0.1881,48.2425,-21.0534,67.5725
dafa,S1,R1,rotate,66824,0.2327,0.0314,-0.1861,55.05,-22.4181,129.7791
dafa,S1,R1,rotate,66834,0.2285,0.032,-0.1842,62.078,-23.7664,177.6876
dafa,S1,R1,rotate,66844,0.2241,0.0328,-0.1823,69.5887,-24.6761,205.8934
dafa,S1,R1,rotate,66854,0.2195,0.0334,-0.1804,77.7237,-24.8038,221.2244
dafa,S1,R1,rotate,66864,0.2149,0.034,-0.1784,85.5711,-24.1766,229.82
dafa,S1,R1,rotate,66874,0.2103,0.0346,-0.1766,91.5519,-22.9098,234.9772
dafa,S1,R1,rotate,66884,0.2058,0.0354,-0.1748,95.2245,-20.9362,238.2891
dafa,S1,R1,rotate,66894,0.2013,0.0364,-0.173,97.7941,-18.0829,240.5433
dafa,S1,R1,rotate,66904,0.197,0.0376,-0.1712,100.713,-14.0562,242.1519
dafa,S1,R1,rotate,66914,0.1929,0.0388,-0.1691,104.9497,-8.7972,243.345
dafa,S1,R1,rotate,66924,0.1893,0.04,-0.1665,110.8075,-2.16,244.2581
dafa,S1,R1,rotate,66934,0.1863,0.0413,-0.1639,118.5334,4.3024,244.9754
dafa,S1,R1,rotate,66944,0.1835,0.0429,-0.1613,128.2702,8.2382,245.5511
dafa,S1,R1,rotate,66954,0.1812,0.0446,-0.1589,140.8878,10.685,246.0218
dafa,S1,R1,rotate,66964,0.179,0.0466,-0.1562,157.4745,11.7313,246.4126
dafa,S1,R1,rotate,66974,0.1767,0.0485,-0.1533,177.2125,10.9749,246.7416
dafa,S1,R1,rotate,66984,0.1744,0.0504,-0.1503,194.5406,8.4115,247.0218
dafa,S1,R1,rotate,66994,0.1717,0.0524,-0.1473,208.1528,4.006,247.2629
dafa,S1,R1,rotate,67004,0.1685,0.0542,-0.1445,218.1579,-2.2445,247.4722
dafa,S1,R1,rotate,67014,0.1651,0.0556,-0.1418,225.3141,-10.0447,247.6555
dafa,S1,R1,rotate,67024,0.1615,0.0565,-0.1391,230.4286,-19.9052,247.8171
dafa,S1,R1,rotate,67034,0.1577,0.0571,-0.1363,234.1344,-31.7358,247.9606
dafa,S1,R1,rotate,67044,0.1536,0.0574,-0.1334,236.8735,-44.6189,248.0886
dafa,S1,R1,rotate,67054,0.1495,0.0572,-0.1308,238.9424,-57.3368,248.2036
dafa,S1,R1,rotate,67064,0.1457,0.0565,-0.1286,240.5386,-68.4641,248.3073
dafa,S1,R1,rotate,67074,0.1423,0.0553,-0.1268,241.7944,-76.6477,248.4012
dafa,S1,R1,rotate,67084,0.1396,0.0537,-0.1252,242.8001,-81.0803,248.4867
dafa,S1,R1,rotate,67094,0.1375,0.0517,-0.1236,243.6185,-81.9745,248.5647
dafa,S1,R1,rotate,67104,0.1362,0.0494,-0.1222,244.2939,-80.3026,248.6362
dafa,S1,R1,rotate,67114,0.1355,0.0468,-0.1209,244.8585,-77.0312,248.702
dafa,S1,R1,rotate,67124,0.1352,0.044,-0.1199,245.3359,-72.8744,248.7627
dafa,S1,R1,rotate,67134,0.1353,0.0409,-0.1189,245.7435,-68.0294,248.8188
dafa,S1,R1,rotate,67144,0.1359,0.0378,-0.1181,245.1392,-62.522,248.8708
dafa,S1,R1,rotate,67154,0.1366,0.0348,-0.1173,241.1735,-57.5448,248.9191
dafa,S1,R1,rotate,67164,0.1374,0.032,-0.1166,233.5165,-54.1489,248.9641
dafa,S1,R1,rotate,67174,0.1382,0.0292,-0.1159,220.8431,-52.1425,248.0575
dafa,S1,R1,rotate,67184,0.1389,0.0266,-0.1155,201.7362,-50.8441,244.9275
dafa,S1,R1,rotate,67194,0.1395,0.0243,-0.1152,176.0713,-49.7831,238.3332
dafa,S1,R1,rotate,67204,0.1399,0.0219,-0.1149,146.6144,-48.7419,225.8444
dafa,S1,R1,rotate,67214,0.1402,0.0195,-0.1145,117.4799,-47.1164,203.6617
dafa,S1,R1,rotate,67224,0.1405,0.0172,-0.1143,91.4292,-44.4806,168.6292
dafa,S1,R1,rotate,67234,0.1408,0.0149,-0.1139,69.915,-41.1656,123.3614
dafa,S1,R1,rotate,67244,0.1411,0.0124,-0.1137,52.2963,-37.6417,76.187
dafa,S1,R1,rotate,67254,0.1413,0.01,-0.1134,36.4805,-33.9614,33.0957
dafa,S1,R1,rotate,67264,0.1415,0.0078,-0.1131,20.7628,-29.6393,-2.3481
dafa,S1,R1,rotate,67274,0.1418,0.0056,-0.1127,4.5914,-24.2303,-28.9856
dafa,S1,R1,rotate,67284,0.1422,0.0035,-0.1123,-11.3909,-18.0636,-50.0416
dafa,S1,R1,rotate,67294,0.1426,0.0013,-0.1119,-26.6974,-11.489,-69.3738
dafa,S1,R1,rotate,67304,0.1432,-0.001,-0.1115,-41.3688,-4.8143,-88.8243
dafa,S1,R1,rotate,67314,0.1437,-0.0033,-0.1111,-55.6462,1.4546,-111.3552
dafa,S1,R1,rotate,67324,0.1442,-0.0057,-0.1106,-69.9632,7.2534,-139.3254
dafa,S1,R1,rotate,67334,0.1447,-0.0081,-0.1102,-84.8867,12.7458,-172.0992
dafa,S1,R1,rotate,67344,0.1451,-0.0103,-0.1097,-100.7718,17.9979,-196.673
dafa,S1,R1,rotate,67354,0.1455,-0.0123,-0.1091,-117.2503,23.0702,-212.9516
dafa,S1,R1,rotate,67364,0.1459,-0.0142,-0.1085,-133.3444,28.0681,-223.3053
dafa,S1,R1,rotate,67374,0.1462,-0.0159,-0.108,-148.4233,33.2017,-229.9659
dafa,S1,R1,rotate,67384,0.1466,-0.0173,-0.1074,-162.4257,38.5985,-234.3973
dafa,S1,R1,rotate,67394,0.1469,-0.0184,-0.1069,-175.5221,44.2463,-237.4626
dafa,S1,R1,rotate,67404,0.1473,-0.0195,-0.1063,-187.7075,50.3162,-239.663
dafa,S1,R1,rotate,67414,0.1478,-0.0206,-0.1057,-198.7419,57.1283,-241.2953
dafa,S1,R1,rotate,67424,0.1482,-0.0214,-0.1051,-208.2013,64.8114,-242.5411
dafa,S1,R1,rotate,67434,0.1486,-0.0219,-0.1044,-215.4154,73.2871,-243.5153
dafa,S1,R1,rotate,67444,0.1491,-0.0221,-0.1036,-219.8976,82.1384,-244.2933
dafa,S1,R1,rotate,67454,0.1495,-0.022,-0.1029,-221.6555,90.6825,-244.9258
dafa,S1,R1,rotate,67464,0.1499,-0.0217,-0.102,-221.4209,98.2431,-245.4482
dafa,S1,R1,rotate,67474,0.1504,-0.0211,-0.1011,-220.1974,104.4957,-245.8855
dafa,S1,R1,rotate,67484,0.151,-0.0205,-0.1001,-218.8645,109.286,-246.256
dafa,S1,R1,rotate,67494,0.1513,-0.0198,-0.0989,-218.345,112.5985,-246.5731
dafa,S1,R1,rotate,67504,0.1515,-0.019,-0.0978,-218.0025,114.7267,-246.8472
dafa,S1,R1,rotate,67514,0.1513,-0.0182,-0.0967,-217.3292,116.4399,-247.086
dafa,S1,R1,rotate,67524,0.1508,-0.0173,-0.0955,-216.4397,118.35,-247.2956
dafa,S1,R1,rotate,67534,0.1499,-0.0161,-0.094,-215.3075,120.4406,-247.4809
dafa,S1,R1,rotate,67544,0.1488,-0.0149,-0.0925,-213.9272,122.4681,-247.6457
dafa,S1,R1,rotate,67554,0.1473,-0.0135,-0.0909,-212.2807,124.2835,-247.793
dafa,S1,R1,rotate,67564,0.1456,-0.0118,-0.0892,-210.0225,126.2531,-247.9255
dafa,S1,R1,rotate,67574,0.1438,-0.0102,-0.0871,-206.9546,128.3082,-248.0451
dafa,S1,R1,rotate,67584,0.1417,-0.0086,-0.085,-204.3326,129.1398,-248.1535
dafa,S1,R1,rotate,67594,0.1392,-0.0069,-0.083,-202.6427,128.0297,-248.2522
dafa,S1,R1,rotate,67604,0.1364,-0.005,-0.0811,-199.7979,126.1479,-248.3424
dafa,S1,R1,rotate,67614,0.1335,-0.0031,-0.0791,-195.1909,123.9221,-248.4251
dafa,S1,R1,rotate,67624,0.1306,-0.0009,-0.0769,-188.6301,120.9744,-248.5012
dafa,S1,R1,rotate,67634,0.1277,0.0013,-0.0747,-179.5637,116.764,-248.5714
dafa,S1,R1,rotate,67644,0.1248,0.0035,-0.0726,-167.5547,110.5548,-248.6363
dafa,S1,R1,rotate,67654,0.1219,0.0058,-0.0708,-152.5794,101.7439,-248.6965
dafa,S1,R1,rotate,67664,0.119,0.0081,-0.069,-134.7785,90.4032,-248.7524
dafa,S1,R1,rotate,67674,0.1162,0.0103,-0.0673,-114.4027,77.1918,-248.8045
dafa,S1,R1,rotate,67684,0.1136,0.0122,-0.0656,-91.9885,63.4518,-248.8532
dafa,S1,R1,rotate,67694,0.1112,0.0138,-0.0639,-68.5506,50.0633,-248.8987
dafa,S1,R1,rotate,67704,0.1088,0.015,-0.0622,-46.5502,37.1176,-246.9454
dafa,S1,R1,rotate,67714,0.1064,0.0159,-0.0605,-28.5405,24.4279,-242.9153
dafa,S1,R1,rotate,67724,0.1039,0.0167,-0.0588,-15.1946,12.4836,-236.0366
dafa,S1,R1,rotate,67734,0.1015,0.0174,-0.0572,-5.5435,1.426,-225.4099
dafa,S1,R1,rotate,67744,0.0989,0.018,-0.0556,2.0203,-9.0625,-210.1254
dafa,S1,R1,rotate,67754,0.0964,0.0186,-0.0538,8.0201,-18.7617,-189.6602
dafa,S1,R1,rotate,67764,0.0939,0.0193,-0.052,12.2838,-27.7827,-164.2331
dafa,S1,R1,rotate,67774,0.0911,0.0201,-0.0502,14.9634,-36.0017,-134.5502
dafa,S1,R1,rotate,67784,0.0882,0.021,-0.0485,16.4503,-43.0223,-101.2749
dafa,S1,R1,rotate,67794,0.0851,0.022,-0.0469,17.1117,-48.1275,-65.6194
dafa,S1,R1,rotate,67804,0.0819,0.0232,-0.0454,17.5219,-50.8518,-28.787
dafa,S1,R1,rotate,67814,0.0787,0.0244,-0.0439,18.2893,-51.1894,7.9264
dafa,S1,R1,rotate,67824,0.0757,0.0257,-0.0424,19.6576,-49.7991,42.7338
dafa,S1,R1,rotate,67834,0.0729,0.0271,-0.0408,21.8002,-47.4971,75.6261
dafa,S1,R1,rotate,67844,0.0701,0.0285,-0.0392,24.7996,-44.8919,107.3911
dafa,S1,R1,rotate,67854,0.0675,0.03,-0.0374,28.5337,-42.2766,137.9746
dafa,S1,R1,rotate,67864,0.0649,0.0315,-0.0356,32.9623,-39.793,167.9334
dafa,S1,R1,rotate,67874,0.0625,0.0331,-0.0338,38.0483,-37.6377,194.4357
dafa,S1,R1,rotate,67884,0.06,0.0349,-0.032,43.779,-35.902,211.8505
dafa,S1,R1,rotate,67894,0.0576,0.0367,-0.0302,50.2587,-34.5531,222.7827
dafa,S1,R1,rotate,67904,0.0552,0.0387,-0.0285,57.5863,-33.5036,229.7254
dafa,S1,R1,rotate,67914,0.0528,0.0408,-0.0267,65.954,-32.7448,234.295
dafa,S1,R1,rotate,67924,0.0504,0.0427,-0.0249,75.4282,-32.257,237.4295
dafa,S1,R1,rotate,67934,0.0481,0.0447,-0.0231,85.5306,-31.8686,239.665
dafa,S1,R1,rotate,67944,0.046,0.0468,-0.0213,95.8059,-31.663,241.3151
dafa,S1,R1,rotate,67954,0.044,0.0491,-0.0195,106.5391,-31.6221,242.5696
dafa,S1,R1,rotate,67964,0.0425,0.0516,-0.0175,118.4958,-31.5519,243.5476
dafa,S1,R1,rotate,67974,0.041,0.054,-0.0156,132.1241,-32.2441,244.3267
dafa,S1,R1,rotate,67984,0.0395,0.0565,-0.0137,146.6756,-33.6749,244.9589
dafa,S1,R1,rotate,67994,0.0381,0.0589,-0.012,161.7771,-35.5054,245.4801
dafa,S1,R1,rotate,68004,0.0368,0.0612,-0.0103,177.0279,-37.6758,245.9159
dafa,S1,R1,rotate,68014,0.0357,0.0633,-0.0087,192.0296,-39.9939,246.2846
dafa,S1,R1,rotate,68024,0.0346,0.0651,-0.0072,205.7535,-42.1639,246.6
dafa,S1,R1,rotate,68034,0.0337,0.0667,-0.0057,216.1205,-44.0533,246.8723
dafa,S1,R1,rotate,68044,0.033,0.0681,-0.0041,223.6727,-45.7844,247.1094
dafa,S1,R1,rotate,68054,0.0324,0.0694,-0.0025,229.1292,-47.5061,247.3175
dafa,S1,R1,rotate,68064,0.0319,0.0706,-0.001,233.1049,-49.3208,247.5013
dafa,S1,R1,rotate,68074,0.0313,0.0719,0.0004,236.0502,-51.2538,247.6646
dafa,S1,R1,rotate,68084,0.0308,0.0729,0.0016,238.2755,-53.2923,247.8107
dafa,S1,R1,rotate,68094,0.0303,0.0736,0.0027,239.9909,-55.3637,247.9419
dafa,S1,R1,rotate,68104,0.0299,0.0739,0.0039,241.3384,-57.5659,248.0603
dafa,S1,R1,rotate,68114,0.0297,0.0738,0.0051,242.4156,-59.9696,248.1677
dafa,S1,R1,rotate,68124,0.0295,0.0733,0.0063,243.2905,-62.5707,248.2654
dafa,S1,R1,rotate,68134,0.0293,0.0722,0.0073,244.0112,-65.6338,248.3547
dafa,S1,R1,rotate,68144,0.0292,0.0705,0.0081,244.6125,-68.8986,248.4366
dafa,S1,R1,rotate,68154,0.0292,0.0688,0.0085,245.1199,-70.5332,248.5119
dafa,S1,R1,rotate,68164,0.0294,0.0667,0.0089,245.5524,-70.5861,248.5813
dafa,S1,R1,rotate,68174,0.0296,0.0642,0.0092,245.9246,-70.2041,248.6455
dafa,S1,R1,rotate,68184,0.0301,0.0614,0.0095,244.696,-69.7491,248.705
dafa,S1,R1,rotate,68194,0.0306,0.0585,0.0095,241.4605,-69.3297,248.7603
dafa,S1,R1,rotate,68204,0.0312,0.0555,0.0094,235.7098,-68.6369,248.8119
dafa,S1,R1,rotate,68214,0.0318,0.0525,0.0091,226.4337,-67.3639,248.86
dafa,S1,R1,rotate,68224,0.0327,0.0495,0.0088,212.6213,-65.311,248.905
dafa,S1,R1,rotate,68234,0.0337,0.0465,0.0086,193.9969,-62.2191,248.5712
dafa,S1,R1,rotate,68244,0.0349,0.0434,0.0084,171.6468,-57.6829,246.7574
dafa,S1,R1,rotate,68254,0.0362,0.0404,0.0083,147.3441,-51.6524,242.9406
dafa,S1,R1,rotate,68264,0.0375,0.0376,0.0081,123.4413,-43.8208,235.8266
dafa,S1,R1,rotate,68274,0.0389,0.0346,0.008,102.2325,-34.1988,223.1502
dafa,S1,R1,rotate,68284,0.0405,0.0316,0.008,83.7468,-24.0116,200.9827
dafa,S1,R1,rotate,68294,0.042,0.0286,0.008,67.1419,-14.9851,164.3059
dafa,S1,R1,rotate,68304,0.0435,0.0256,0.0079,52.3097,-8.1246,112.1419
dafa,S1,R1,rotate,68314,0.0449,0.0226,0.0078,38.8635,-3.2513,51.0478
dafa,S1,R1,rotate,68324,0.0462,0.0197,0.0076,26.3559,0.5484,-6.6202
dafa,S1,R1,rotate,68334,0.0475,0.0168,0.0075,14.1928,3.8813,-53.7666
dafa,S1,R1,rotate,68344,0.0489,0.0138,0.0074,1.8499,6.9214,-91.5287
dafa,S1,R1,rotate,68354,0.0502,0.0109,0.0073,-11.3997,9.5115,-124.0489
dafa,S1,R1,rotate,68364,0.0515,0.0081,0.0075,-26.0638,11.5947,-154.3042
dafa,S1,R1,rotate,68374,0.0525,0.0055,0.008,-42.3907,13.0831,-183.5984
dafa,S1,R1,rotate,68384,0.0535,0.0032,0.0085,-59.1783,14.7408,-205.1388
dafa,S1,R1,rotate,68394,0.0545,0.001,0.0088,-73.4671,16.8297,-218.7013
dafa,S1,R1,rotate,68404,0.0558,-0.0011,0.0087,-85.588,19.4304,-227.1781
dafa,S1,R1,rotate,68414,0.0572,-0.0028,0.0084,-97.4142,22.9281,-232.6384
dafa,S1,R1,rotate,68424,0.0587,-0.004,0.0082,-107.3843,26.9824,-236.3056
dafa,S1,R1,rotate,68434,0.0604,-0.0049,0.0082,-114.8695,30.9771,-238.8728
dafa,S1,R1,rotate,68444,0.0621,-0.0056,0.0083,-119.111,34.8969,-240.738
dafa,S1,R1,rotate,68454,0.0639,-0.0063,0.0083,-120.8197,38.9355,-242.1373
dafa,S1,R1,rotate,68464,0.0659,-0.0069,0.0083,-121.146,43.0301,-243.2161
dafa,S1,R1,rotate,68474,0.0681,-0.0074,0.0083,-120.3862,46.9368,-244.0674
dzaki,S1,R1,rotate,80729,0.3997,0.1573,-0.0183,-19.6489,24.0,-125.0687
dzaki,S1,R1,rotate,80739,0.5353,0.2391,-0.0143,-28.4324,34.1727,-191.2911
dzaki,S1,R1,rotate,80749,0.5972,0.2766,-0.0029,-34.3536,39.9985,-218.5098
dzaki,S1,R1,rotate,80759,0.6252,0.2994,0.0082,-39.5466,44.4164,-230.3532
dzaki,S1,R1,rotate,80769,0.6356,0.3251,0.0211,-44.192,48.2073,-236.3378
dzaki,S1,R1,rotate,80779,0.6377,0.3555,0.0314,-48.3401,51.5808,-239.7806
dzaki,S1,R1,rotate,80807,0.6308,0.4003,0.0393,-53.0253,54.8629,-241.9612
dzaki,S1,R1,rotate,80809,0.621,0.4381,0.0472,-57.1989,57.1261,-243.4436
dzaki,S1,R1,rotate,80811,0.6132,0.4684,0.0536,-60.5048,58.8753,-244.5062
dzaki,S1,R1,rotate,80819,0.6039,0.4942,0.0608,-63.5435,60.3249,-245.2999
dzaki,S1,R1,rotate,80829,0.5923,0.5191,0.0677,-66.3665,61.859,-245.9122
dzaki,S1,R1,rotate,80839,0.5798,0.5442,0.0763,-68.9347,63.5829,-246.397
dzaki,S1,R1,rotate,80849,0.568,0.5693,0.0848,-71.1181,65.505,-246.7894
dzaki,S1,R1,rotate,80859,0.5576,0.5962,0.0937,-72.7444,67.5376,-247.1126
dzaki,S1,R1,rotate,80869,0.5492,0.6237,0.1025,-73.6492,69.2944,-247.3829
dzaki,S1,R1,rotate,80879,0.5407,0.6505,0.1097,-73.8382,70.5009,-247.6121
dzaki,S1,R1,rotate,80889,0.5321,0.6749,0.116,-73.4033,71.2671,-247.7325
dzaki,S1,R1,rotate,80899,0.5245,0.6979,0.1227,-72.4142,71.7234,-246.4554
dzaki,S1,R1,rotate,80909,0.5173,0.7172,0.1275,-70.9564,71.767,-243.7854
dzaki,S1,R1,rotate,80919,0.5083,0.7326,0.1314,-69.1652,71.4229,-239.6708
dzaki,S1,R1,rotate,80929,0.4972,0.7439,0.1358,-67.2547,70.8378,-234.3196
dzaki,S1,R1,rotate,80939,0.4842,0.7504,0.1424,-65.3096,70.1704,-228.4603
dzaki,S1,R1,rotate,80949,0.4699,0.7511,0.1495,-63.7248,69.5071,-223.3198
dzaki,S1,R1,rotate,80959,0.4524,0.7475,0.1548,-62.852,69.1194,-220.8021
dzaki,S1,R1,rotate,80969,0.4314,0.7419,0.159,-62.759,69.3215,-223.3469
dzaki,S1,R1,rotate,80979,0.4078,0.7367,0.1632,-63.5701,70.1002,-226.5255
dzaki,S1,R1,rotate,80989,0.3821,0.7346,0.168,-65.2706,71.4372,-229.3255
dzaki,S1,R1,rotate,80999,0.3548,0.741,0.1752,-67.6941,73.4289,-231.7619
dzaki,S1,R1,rotate,81009,0.3285,0.7615,0.1856,-70.2677,76.093,-233.865
dzaki,S1,R1,rotate,81019,0.305,0.7913,0.1987,-71.9048,79.0252,-235.6727
dzaki,S1,R1,rotate,81029,0.2857,0.8244,0.2112,-71.75,81.2998,-237.2239
dzaki,S1,R1,rotate,81039,0.2696,0.8568,0.2214,-69.3941,82.126,-235.449
dzaki,S1,R1,rotate,81049,0.2556,0.8851,0.2297,-64.3079,81.2297,-224.8957
dzaki,S1,R1,rotate,81059,0.242,0.9075,0.237,-55.9974,78.6778,-200.6064
dzaki,S1,R1,rotate,81069,0.2277,0.9227,0.2437,-43.9657,74.3928,-151.4715
dzaki,S1,R1,rotate,81079,0.2137,0.9309,0.2496,-28.1932,68.1941,-71.3963
dzaki,S1,R1,rotate,81089,0.2009,0.9342,0.255,-10.0124,60.0068,20.1221
dzaki,S1,R1,rotate,81099,0.1884,0.9358,0.2595,7.4623,50.1762,89.751
dzaki,S1,R1,rotate,81109,0.1771,0.9362,0.2629,21.51,39.2976,133.4124
dzaki,S1,R1,rotate,81119,0.1681,0.9366,0.2656,31.4107,28.0966,160.5281
dzaki,S1,R1,rotate,81129,0.1606,0.9379,0.2681,37.9224,16.5987,178.3081
dzaki,S1,R1,rotate,81139,0.1538,0.9396,0.2702,42.2905,4.3912,193.4794
dzaki,S1,R1,rotate,81149,0.1477,0.9413,0.2714,45.389,-8.1167,208.5268
dzaki,S1,R1,rotate,81159,0.1419,0.9426,0.2717,47.7993,-19.8889,219.3303
dzaki,S1,R1,rotate,81169,0.1366,0.9429,0.272,49.9446,-29.5324,226.6849
dzaki,S1,R1,rotate,81179,0.1328,0.9414,0.2721,51.9239,-36.3585,231.7498
dzaki,S1,R1,rotate,81189,0.1305,0.9389,0.272,53.564,-40.8788,235.3234
dzaki,S1,R1,rotate,81199,0.1295,0.9359,0.2714,54.8284,-43.9213,237.9163
dzaki,S1,R1,rotate,81209,0.1296,0.9327,0.2707,55.8422,-45.8965,239.8498
dzaki,S1,R1,rotate,81219,0.1307,0.9309,0.2701,56.6331,-46.9954,240.0108
dzaki,S1,R1,rotate,81229,0.1323,0.9306,0.2697,57.2741,-47.5948,238.2232
dzaki,S1,R1,rotate,81239,0.1348,0.9306,0.2691,57.9298,-47.9927,236.8112
dzaki,S1,R1,rotate,81249,0.1385,0.9323,0.2688,58.6335,-48.1665,236.4696
dzaki,S1,R1,rotate,81259,0.1425,0.9355,0.2686,59.5755,-48.3599,236.778
dzaki,S1,R1,rotate,81269,0.1465,0.9379,0.2683,61.0511,-48.9076,238.0325
dzaki,S1,R1,rotate,81279,0.1508,0.9382,0.2678,62.9782,-49.8004,239.1346
dzaki,S1,R1,rotate,81289,0.1555,0.9374,0.2666,65.0224,-51.0166,240.1033
dzaki,S1,R1,rotate,81299,0.1606,0.9352,0.2649,67.0562,-52.5687,240.9559
dzaki,S1,R1,rotate,81309,0.1658,0.932,0.2626,69.0491,-54.181,241.708
dzaki,S1,R1,rotate,81319,0.1718,0.9284,0.2602,71.0293,-55.5286,242.3731
dzaki,S1,R1,rotate,81329,0.1783,0.9241,0.2578,73.1624,-56.6395,242.9629
dzaki,S1,R1,rotate,81339,0.1852,0.919,0.255,75.4474,-57.6818,243.4876
dzaki,S1,R1,rotate,81349,0.1924,0.9128,0.2519,77.6028,-58.6507,243.9557
dzaki,S1,R1,rotate,81359,0.2001,0.9058,0.2485,79.3294,-59.4773,244.3748
dzaki,S1,R1,rotate,81369,0.2083,0.8987,0.2451,80.4521,-60.1518,244.7512
